rating,category,reviews,description,ingredients,id,url,title
4.27,italian,100,"A twist on the old standby! I like to use my homemade tomato sauce for this recipe, as well as using crushed croutons as the bread crumbs. A hint for shelling the eggplants - use a grapefruit spoon to start!","[""1 cup shredded mozzarella cheese"",""1 teaspoon chopped fresh Italian parsley"",""1 teaspoon dried oregano"",""1/2 cup bread crumbs"",""1/2 cup chopped onion"",""1/4 cup grated Parmesan cheese"",""2 cloves garlic, crushed"",""2 cups tomato sauce"",""2 medium eggplants, cut in half lengthwise and hollowed out to 1/4 inch flesh rim"",""2 tablespoons olive oil"",""freshly ground black pepper to taste""]",52148,https://www.allrecipes.com/recipe/52148/stuffed-eggplant-parmesan/,Stuffed Eggplant Parmesan Recipe - Allrecipes.com
1.86,italian,7,My family loves roast beef so I kept messing around with my own recipe until I came up with this one.  My family says 'no more' trying to make the perfect roast.  This apparently is.  Serve with mashed potatoes and use the juices for gravy.,"[""1 (1 ounce) packet dry au jus mix"",""1 green bell pepper, seeded and diced"",""1 large onion, diced"",""1 red bell pepper, seeded and diced"",""2 celery ribs, finely chopped"",""3 1/2 pounds top round steak"",""4 cups water, or amount to cover""]",131574,https://www.allrecipes.com/recipe/131574/cyndees-best-slow-cooker-italian-pot-roast/,Cyndee's Best Slow Cooker Italian Pot Roast Recipe - Allrecipes.com
2.67,italian,8,"What did Mamma do when her grocery money didn't stretch for real Parmesan cheese?  She improvised, naturally. Being a good cook, her meal eventually became famous, even dukes loved Mamma's spaghetti. And so will you.  But pssst, don't give away Mamma's little secret...","[""1 (8 ounce) package uncooked spaghetti"",""1 clove garlic, peeled"",""3 tablespoons olive oil"",""4 slices white bread, crusts trimmed"",""freshly ground black pepper to taste""]",86975,https://www.allrecipes.com/recipe/86975/poor-mammas-spaghetti/,Poor Mamma's Spaghetti Recipe - Allrecipes.com
4.19,italian,46,This delicious soup is a perfect meal for a chilly winter night. Just add some fresh bread and enjoy! Garnish with fresh parsley and fresh ground black pepper.,"[""1 (28 ounce) can crushed tomatoes"",""1 1/2 pounds cod fillets, cubed"",""1 tablespoon ground black pepper"",""1 tablespoon olive oil"",""1 teaspoon ground cinnamon"",""1 teaspoon paprika"",""1/2 cup chopped fresh cilantro"",""1/2 cup chopped fresh parsley"",""2 onions, chopped"",""2 tablespoons Worcestershire sauce"",""3 ounces dry pasta"",""4 cloves garlic, minced"",""6 cups water"",""salt to taste""]",16750,https://www.allrecipes.com/recipe/16750/mediterranean-fish-stew/,Mediterranean Fish Stew Recipe - Allrecipes.com
4.20,italian,5,"Peaches are stuffed with a fig and pine nut mixture, soaked in wine, and topped with brandy before baking.  I learned this amazing recipe from an Italian woman while in Italy and I never forgot it.  It's easy, healthy, and so good.","[""1 cup white wine"",""1/2 cup brandy"",""1/2 cup pine nuts"",""1/4 cup white sugar"",""4 fresh figs"",""4 peaches, halved and pitted""]",172369,https://www.allrecipes.com/recipe/172369/dolce-pesca-sweet-peaches/,Dolce Pesca (Sweet Peaches) Recipe - Allrecipes.com
4.62,italian,687,"Coming from Rhode Island, a very ethnic state, this soup was traditionally served at Italian weddings. Serve with grated Parmesan cheese.","[""1 cup uncooked orzo pasta"",""1 egg, lightly beaten"",""1 tablespoon grated Parmesan cheese"",""1/2 pound extra-lean ground beef"",""1/2 teaspoon dried basil"",""1/2 teaspoon onion powder"",""1/3 cup finely chopped carrot"",""2 cups thinly sliced escarole"",""2 tablespoons dry bread crumbs"",""5 3/4 cups chicken broth""]",13024,https://www.allrecipes.com/recipe/13024/italian-wedding-soup-i/,Italian Wedding Soup I Recipe - Allrecipes.com
0.00,italian,0,"This is my variation on yeasted Christmas panettone with ingredients I like, but fewer calories from sugar. You do need to let the panettone rise a number of times and for long periods, but all the rising results in a soft yet firm panettone that is wonderfully sweet thanks to the dried fruit.","[""1/2 cup lukewarm water, divided, or as needed"",""1/4 cup chopped dried apricots"",""1/4 cup dried blueberries"",""1/4 cup raisins"",""10 drops sugar substitute (such as Truvia(R))"",""2 1/4 cups Italian-style tip 00 flour"",""2 eggs"",""2 tablespoons sugar-free candied fruit"",""3 tablespoons stevia powder"",""3/4 ounce fresh yeast"",""6 tablespoons extra-virgin olive oil""]",261819,https://www.allrecipes.com/recipe/261819/light-panettone/,Light Panettone  Recipe - Allrecipes.com
0.00,italian,0,"Great cabbage dish, filled with spaghetti sauce, Parmesan and mozzarella cheese, and hamburger meat. We call it 'Cabbage Italiano' in our house.","[""1 (28 ounce) jar spaghetti sauce"",""1 cup Parmesan cheese"",""1 medium head cabbage cut into thin wedges"",""1 pound hamburger"",""1 small onion, diced"",""2 cups shredded mozzarella cheese""]",268733,https://www.allrecipes.com/recipe/268733/italian-cabbage-and-ground-beef/,Italian Cabbage and Ground Beef Recipe - Allrecipes.com
4.40,italian,25,This recipe is super quick and served over rice its amazing. Even picky eaters enjoy this one.,"[""1 cup heavy whipping cream"",""1 teaspoon ground mustard"",""1/2 cup Marsala wine"",""1/2 cup chicken stock"",""1/4 cup all-purpose flour"",""2 pounds chicken tenders"",""2 tablespoons butter"",""2 tablespoons olive oil"",""salt and ground black pepper to taste""]",221520,https://www.allrecipes.com/recipe/221520/chicken-with-a-creamy-marsala-sauce/,Chicken with a Creamy Marsala Sauce Recipe - Allrecipes.com
4.31,italian,72,"This traditional Italian Christmas bread is suited for dessert, afternoon tea or breakfast.  Enjoy!","[""1 (.25 ounce) package active dry yeast"",""1 cup warm water (110 degrees F/45 degrees C)"",""1 tablespoon butter, melted (optional)"",""1 tablespoon confectioners' sugar"",""1 tablespoon grated lemon zest"",""1 teaspoon vanilla extract"",""1/2 cup nonfat plain yogurt"",""1/4 cup dried currants"",""1/4 cup raisins"",""1/4 cup white sugar"",""1/4 teaspoon salt"",""2 eggs"",""4 cups unbleached all-purpose flour""]",6811,https://www.allrecipes.com/recipe/6811/panettone-i/,Panettone I Recipe - Allrecipes.com
4.60,italian,115,"This recipe takes just 15 minutes to prepare and 50 minutes of cooking time,  but tastes like it took a lot longer. The recipe calls for chicken thighs because the meat is more tender than chicken breasts. You can use chicken breast if you prefer.","[""1 (28 ounce) can diced tomatoes with juice"",""1 (8 ounce) package sliced fresh mushrooms"",""1 cup dry white wine"",""1 onion, chopped"",""1/2 cup orange juice"",""2 cloves garlic, minced"",""2 tablespoons dried rosemary, or to taste"",""2 tablespoons olive oil"",""6 boneless, skinless chicken thighs - fat trimmed"",""salt and ground black pepper to taste""]",219758,https://www.allrecipes.com/recipe/219758/ellens-chicken-cacciatore/,Ellen's Chicken Cacciatore Recipe - Allrecipes.com
4.59,italian,50,"Tomatoes stewed with celery, onion, green pepper and basil.","[""1 cup chopped celery"",""1 tablespoon white sugar"",""1/2 cup chopped onion"",""1/4 cup chopped green bell pepper"",""2 teaspoons dried basil"",""24 large tomatoes - peeled, seeded and chopped""]",21092,https://www.allrecipes.com/recipe/21092/italian-stewed-tomatoes/,Italian Stewed Tomatoes Recipe - Allrecipes.com
4.55,italian,5,"These were amazing with the fresh, creamy burrata, but any style cheese plate would benefit mightily from the shiny, sexy fruit. If cheese isn't your thing, go grab a pint of vanilla ice cream, forget all about that sweet-savory thing, and just go full-dessert.","[""1 tablespoon Demerara sugar"",""4 ounces Burrata cheese"",""6 fresh figs, halved"",""extra virgin olive oil"",""sea salt and ground black pepper to taste""]",222312,https://www.allrecipes.com/recipe/222312/fig-brulee-with-burrata-cheese/,Fig Brulee with Burrata Cheese Recipe - Allrecipes.com
4.44,italian,12,"This is a cookie the Italian's make on festive occasions like weddings, or Christmas.  For a festive touch, decorate the top of each cookie with a piece of candied cherry instead of the almond.","[""1 cup chopped almonds"",""1/3 cup granulated sugar for decoration"",""2 1/2 cups white sugar"",""2 pounds ground almonds"",""2 tablespoons almond extract"",""7 egg whites""]",11156,https://www.allrecipes.com/recipe/11156/amariette-cookies/,Amariette Cookies Recipe - Allrecipes.com
3.73,italian,25,"A simple, Italian-spiced meatloaf that even those tired of the regular meatloaf will love!","[""1 1/2 cups dry bread crumbs"",""1 clove garlic, chopped"",""1 cup grated Parmesan cheese"",""1 pinch Italian seasoning, or to taste"",""1 pound ground beef"",""1 tablespoon Worcestershire sauce"",""2 large eggs"",""salt and ground black pepper to taste""]",231093,https://www.allrecipes.com/recipe/231093/italian-meat-loaf/,Italian Meat Loaf Recipe - Allrecipes.com
4.53,italian,32,"This is a delicious simple sauce which goes with anything. You can have it plain over pasta or make lasagna with it.  You can make ziti or spaghetti and meatballs (just cook the meatballs in the sauce - it will take longer) or anything you can think of.  It makes good, slightly too bland, pizza sauce.  You can triple the batch and freeze it in jars.","[""1 (6 ounce) can tomato paste"",""1/2 cup red wine"",""1/2 tablespoon salt"",""1/4 cup chopped fresh parsley"",""2 (28 ounce) cans whole peeled tomatoes"",""4 cloves garlic, minced"",""4 tablespoons olive oil""]",17065,https://www.allrecipes.com/recipe/17065/marinara-sauce-i/,Marinara Sauce I Recipe - Allrecipes.com
4.50,italian,145,Sharkey Family recipe. This goes great served with fresh steamed broccoli and a Caesar salad.,"[""1 tablespoon toasted pine nuts"",""1 teaspoon dried oregano"",""1 teaspoon ground black pepper"",""1 teaspoon minced garlic"",""1/2 teaspoon red pepper flakes"",""1/4 teaspoon ground thyme"",""2 tablespoons balsamic vinegar"",""2 tablespoons chilled basil pesto"",""3 tablespoons crumbled feta cheese"",""4 bone-in pork loin chops, 1 1/4-inch thick""]",223297,https://www.allrecipes.com/recipe/223297/pesto-stuffed-pork-chops/,Pesto Stuffed Pork Chops Recipe - Allrecipes.com
4.37,italian,206,"An excellent chunky pasta sauce with beef, pork, lots of vegetables and tons of flavor. Freeze any unused portions for later use. If you have fresh herbs, you may substitute 2 teaspoons chopped fresh basil for the dried basil in this recipe.","[""1 (28 ounce) can Italian plum tomatoes"",""1 clove garlic, minced"",""1 large onion, minced"",""1 pound lean ground beef"",""1 pound pasta"",""1 stalk celery, chopped"",""1/2 cup chicken stock"",""1/2 cup dry white wine"",""1/2 pound fresh mushrooms, sliced"",""1/2 pound ground pork"",""1/2 teaspoon dried basil"",""1/2 teaspoon dried oregano"",""2 carrots, shredded"",""2 tablespoons olive oil"",""4 slices bacon, cut into 1/2 inch pieces"",""6 ounces tomato sauce"",""salt and pepper to taste""]",18443,https://www.allrecipes.com/recipe/18443/bolognese-sauce/,Bolognese Sauce Recipe - Allrecipes.com
3.25,italian,3,"Also known as carabaccia, this is a local specialty in Florence, and is hard to find even in cookbooks specializing in Italian soups! The effect should be rich and somewhat sweet (but not too much). Adding roasted garlic would be a good variation.","[""1 (750 milliliter) bottle dry white wine"",""1 quart chicken broth"",""1 small cinnamon stick"",""1/4 cup extra virgin olive oil"",""2 teaspoons white sugar"",""4 cups cubed, stale French or Italian bread"",""4 pounds onions"",""salt to taste""]",25749,https://www.allrecipes.com/recipe/25749/florentine-caramelized-onion-soup/,Florentine Caramelized Onion Soup Recipe - Allrecipes.com
4.20,italian,20,"A pepperoni, olive, mushroom and caper sauce tops a pound of your favorite pasta. An eccelectic mix of ingredients that combine to make a quick and satisfying pasta dish.","[""1 clove garlic, crushed"",""1 cup kalamata olives, pitted and chopped"",""1 cup smoked mozzarella cheese, cubed"",""1 large tomato, cubed"",""1 onion, diced"",""1 pound pasta"",""1/2 cup sliced fresh mushrooms"",""1/3 cup sliced pepperoni sausage, cut into strips"",""2 tablespoons capers"",""2 tablespoons olive oil"",""salt and pepper to taste""]",17005,https://www.allrecipes.com/recipe/17005/chungles-pasta/,Chungles Pasta Recipe - Allrecipes.com
4.21,italian,257,"Extremely easy, fast and cheap. Great for sandwiches and snacks. You may use more or less olive oil or salt if you wish.","[""1 (.25 ounce) package active dry yeast"",""1 teaspoon white sugar"",""1/3 cup warm water (110 degrees F/45 degrees C)"",""1/4 teaspoon salt"",""2 cups all-purpose flour"",""2 tablespoons olive oil""]",23419,https://www.allrecipes.com/recipe/23419/easiest-focaccia-recipe/,Easiest Focaccia Recipe Recipe - Allrecipes.com
4.61,italian,120,"A delicious recipe that substitutes a portobello mushroom for a pizza crust. Try using pesto sauce instead of spaghetti sauce, and experiment with your favorite pizza toppings.","[""1 clove garlic, chopped"",""1 large portobello mushroom, stem removed"",""1 tablespoon spaghetti sauce"",""1/2 cup mozzarella cheese"",""1/2 tablespoon sliced black olives"",""4 slices pepperoni sausage""]",55498,https://www.allrecipes.com/recipe/55498/personal-portobello-pizza/,Personal Portobello Pizza Recipe - Allrecipes.com
4.84,italian,17,"This sausage is typical of the homemade sausages found in the northern area of Italy, especially in Tuscany near the city of Lucca.  They may be used in any recipe calling for Italian sausage. They are versatile in that they can be grilled, fried or boiled.","[""1 1/2 teaspoons coarsely ground black pepper"",""1 pound coarse ground pork back fat"",""1 teaspoon garlic powder"",""1/2 cup ice water"",""1/2 teaspoon ground coriander"",""1/4 teaspoon ground cayenne pepper"",""2 tablespoons salt"",""2 tablespoons white sugar"",""3/4 teaspoon ground mace"",""4 pounds coarse ground pork shoulder"",""80 inches sausage casing, 1 1/2 inches wide""]",38399,https://www.allrecipes.com/recipe/38399/italian-sausage-tuscan-style/,Italian Sausage - Tuscan Style Recipe - Allrecipes.com
4.19,italian,16,"Grape cake is an ideal match for Vin Santo, the rich, smooth, aromatic sweet wine prepared in small quantities on many Italian estates.","[""1 1/2 cups all-purpose flour"",""1 pinch salt"",""1/2 teaspoon vanilla extract"",""1/3 cup milk"",""1/4 cup extra virgin olive oil"",""10 ounces small purple grapes"",""2 eggs"",""2 tablespoons grated lemon zest"",""2 tablespoons grated orange zest"",""2/3 cup white sugar"",""3/4 teaspoon baking powder"",""4 tablespoons unsalted butter, melted""]",8385,https://www.allrecipes.com/recipe/8385/italian-fresh-purple-grape-cake/,Italian Fresh Purple Grape Cake Recipe - Allrecipes.com
4.55,italian,36,"The foods in this easy recipe are powerhouses of nutrition. Why this recipe is good for you:   Powerful antioxidants in peppers, onion, garlic and herbs;   Plus, vegetables help lower high blood pressure.","[""1 (12 inch) thin pizza crust (homemade or prepared, such as Boboli)"",""1 1/2 teaspoons dried Italian herbs"",""1 cup sliced red or yellow onion, pulled into rings"",""2 tablespoons extra-virgin olive oil"",""3 cloves garlic, crushed"",""3 cups chopped bell peppers (red, green, yellow)"",""3/4 cup crumbled herbed feta cheese"",""Crushed red pepper flakes, to taste (optional)"",""Salt, to taste (optional)""]",77520,https://www.allrecipes.com/recipe/77520/pizza-with-pepper-onion-and-feta/,"Pizza with Pepper, Onion and Feta Recipe - Allrecipes.com"
